image,tp,fp,fn,small_tp,small_fn,tiny_side_tp,tiny_side_fn,detections,mean_confidence,illumination_mean,detector_route,gate_mode,residual_l1
datasets\ExDark-YOLO\images\test\2015_06197.png,0,1,1,0,0,0,0,77,0.01358079630881548,0.10183328489943771,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06198.png,0,9,4,0,0,0,0,290,0.023476555943489075,0.10740558206278836,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06199.png,5,19,7,0,0,0,0,591,0.02951669692993164,0.08428594237757292,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06200.png,3,16,7,0,0,0,0,510,0.03295250982046127,0.09042609600587748,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06201.png,0,1,4,0,0,0,0,123,0.00893836747854948,0.0838834507761438,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06202.png,2,20,7,0,0,0,0,428,0.037091586738824844,0.09087323988208468,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06203.png,0,0,2,0,0,0,0,227,0.008217847906053066,0.1576890361179194,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06204.png,0,8,3,0,0,0,0,418,0.017607765272259712,0.10489327451285241,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06205.png,0,1,3,0,0,0,0,268,0.010509826242923737,0.15058654173474945,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06206.png,0,0,3,0,0,0,0,143,0.004182073287665844,0.1467827818627451,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06207.png,0,0,9,0,0,0,0,243,0.007950108498334885,0.13995085464223003,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06208.png,1,1,14,0,0,0,0,476,0.014323340728878975,0.2202663554927568,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06209.png,0,1,10,0,0,0,0,167,0.006913529243320227,0.15476825431665203,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06210.png,0,1,5,0,0,0,0,236,0.009292546659708023,0.12958834004649653,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06211.png,0,2,2,0,0,0,0,198,0.013500872068107128,0.0683925977496098,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06212.png,0,0,4,0,0,0,0,244,0.007404112257063389,0.11073657254721742,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06213.png,0,0,3,0,0,0,0,143,0.003960529342293739,0.10829442706809092,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06214.png,0,1,5,0,0,0,0,262,0.010419639758765697,0.15573809314626588,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06215.png,0,4,2,0,0,0,0,363,0.016980141401290894,0.1271648707290752,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06216.png,0,0,3,0,0,0,0,111,0.007282838225364685,0.15210137214352654,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06217.png,0,3,4,0,0,0,0,357,0.011248117312788963,0.29471773333089457,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06218.png,0,2,4,0,0,0,0,133,0.008273621089756489,0.2860344410052624,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06219.png,0,2,2,0,0,0,0,598,0.013531981967389584,0.13900697378609406,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06220.png,0,4,3,0,0,0,0,206,0.015196897089481354,0.09048163365159496,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06221.png,0,1,4,0,0,0,0,385,0.010490760207176208,0.08289572358794264,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06222.png,0,0,4,0,0,0,0,214,0.007053980138152838,0.1251669614341949,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06223.png,0,3,2,0,0,0,0,79,0.03174901753664017,0.14467010649875622,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06224.png,0,1,3,0,0,0,0,520,0.013408022932708263,0.09150661602235592,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06225.png,0,1,5,0,0,0,0,314,0.009652889333665371,0.019752446725217865,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06226.png,0,0,4,0,0,0,0,145,0.006106455810368061,0.012721562670206972,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06227.png,0,6,6,0,0,0,0,467,0.02349134534597397,0.057353813487200436,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06228.png,0,0,2,0,0,0,0,276,0.008393601514399052,0.038988221677559914,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06229.png,0,0,3,0,0,0,0,227,0.00795865897089243,0.01438362523828976,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06230.png,0,2,2,0,0,0,0,159,0.016067910939455032,0.01547061376633987,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06231.png,0,2,2,0,0,0,0,262,0.010575980879366398,0.04100534875408497,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06232.png,0,8,2,0,0,0,0,219,0.027078954502940178,0.06405997668164488,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06233.png,0,0,6,0,0,0,0,186,0.008854050189256668,0.07291947317639742,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06234.png,0,0,3,0,0,0,0,76,0.008022619411349297,0.07570678889559555,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06235.png,0,1,5,0,0,0,0,167,0.009966906160116196,0.07305481439310799,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06236.png,0,0,2,0,0,0,0,64,0.0089509142562747,0.09299895436530559,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06237.png,0,0,4,0,0,0,0,99,0.005342713091522455,0.10705527819555853,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06238.png,0,2,6,0,0,0,0,428,0.009677586145699024,0.06026884960887465,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06239.png,0,5,5,0,0,0,0,300,0.017429765313863754,0.08748762980253603,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06240.png,0,3,5,0,0,0,0,237,0.010425558313727379,0.08909199652137392,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06241.jpg,0,0,2,0,0,0,0,243,0.007638632785528898,0.10069328976034858,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06242.jpg,0,0,2,0,0,0,0,60,0.005716464947909117,0.24099100540779164,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06243.jpg,0,10,6,0,0,0,0,335,0.023108256980776787,0.21766747796282623,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06244.jpg,0,1,1,0,0,0,0,456,0.008161275647580624,0.29143165940450255,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06245.jpg,0,9,1,0,0,0,0,563,0.014909984543919563,0.3544575098846123,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06646.JPEG,0,0,1,0,0,0,0,32,0.005442405119538307,0.04826401045751634,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06647.JPEG,0,0,3,0,0,0,0,266,0.01113063097000122,0.1250496209150327,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06648.JPEG,0,0,5,0,0,0,0,284,0.007492749486118555,0.06922294379084967,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06649.JPEG,0,0,1,0,0,0,0,18,0.003984266426414251,0.5144562823529412,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06650.JPEG,0,2,5,0,0,0,0,136,0.017359763383865356,0.14583623623623623,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06651.JPEG,1,1,3,0,0,0,0,173,0.0135539835318923,0.16909166666666667,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06652.JPEG,0,1,1,0,0,0,0,27,0.02720526233315468,0.10596725731884728,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06653.JPEG,0,0,1,0,0,0,0,247,0.003455023979768157,0.18683787316728492,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06654.JPEG,0,1,1,0,0,0,0,91,0.016100412234663963,0.09568426666666667,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06655.JPEG,0,2,8,0,0,0,0,296,0.00971920881420374,0.07722081266241436,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06656.JPEG,0,21,10,0,1,0,0,433,0.04004256799817085,0.05111744836601307,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06657.JPEG,0,3,2,0,0,0,0,110,0.02354944683611393,0.05326725958287824,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06658.JPEG,0,0,5,0,0,0,0,130,0.004390126094222069,0.12581015565484555,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06659.JPEG,0,0,9,0,0,0,0,244,0.00448587303981185,0.06952215745156921,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06660.JPEG,0,4,11,0,1,0,0,630,0.014051488600671291,0.1560141553318024,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06661.JPEG,0,2,1,0,0,0,0,355,0.012680180370807648,0.21652324300506717,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06662.JPEG,0,0,1,0,0,0,0,112,0.006973345763981342,0.16222427189542485,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06663.JPEG,0,4,6,0,0,0,0,569,0.012107918970286846,0.17424737870979207,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06664.JPEG,0,0,2,0,0,0,0,334,0.011200811713933945,0.13317861390802566,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06665.JPEG,0,0,4,0,0,0,0,47,0.0034973982255905867,0.22773228758169936,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06666.JPEG,0,1,3,0,0,0,0,292,0.008078478276729584,0.05219036862745098,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06667.JPEG,0,5,1,0,0,0,0,287,0.016382331028580666,0.2367915255266193,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06668.JPEG,0,1,2,0,0,0,0,199,0.011366190388798714,0.1356827041264267,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06669.JPEG,0,0,2,0,0,0,0,114,0.0035689640790224075,0.09072257254901961,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06670.JPEG,0,0,3,0,0,0,0,106,0.004847362171858549,0.024450877245518945,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06671.JPEG,0,0,1,0,0,0,0,141,0.010300536639988422,0.1301128156862745,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06672.JPEG,0,1,3,0,0,0,0,196,0.00970126036554575,0.07668109468386285,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06673.JPEG,0,0,4,0,0,0,0,303,0.013452594168484211,0.031420235294117645,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06674.JPEG,0,0,2,0,0,0,0,241,0.005751629360020161,0.04357318692810458,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06675.jpg,0,0,9,0,0,0,0,7,0.002630158793181181,0.08641691721132898,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06676.jpg,0,0,5,0,0,0,0,99,0.003629936370998621,0.04833519060360831,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06677.jpg,0,0,5,0,0,0,0,55,0.002965697320178151,0.035301092607901145,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06678.jpg,0,0,1,0,0,0,0,8,0.0029041417874395847,0.011900511406485672,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06679.jpg,0,0,4,0,0,0,0,103,0.010256134904921055,0.11465796616970259,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06680.jpg,0,0,4,0,0,0,0,76,0.011168952099978924,0.1157757123312836,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06681.jpg,0,2,1,0,0,0,0,54,0.031259335577487946,0.15314364189339444,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06682.jpg,0,0,2,0,0,0,0,39,0.009641395881772041,0.11787964936960978,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06683.jpg,0,0,2,0,0,0,0,19,0.008855552412569523,0.0717738112503384,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06684.jpg,0,0,2,0,0,0,0,55,0.0031987223774194717,0.034624932320068066,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06685.jpg,0,1,8,0,0,0,0,100,0.010966513305902481,0.020006541386278377,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06686.jpg,0,1,4,0,0,0,0,60,0.012549670413136482,0.023518889952430677,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06687.JPG,0,2,2,0,0,0,0,122,0.01873791590332985,0.19493513327892995,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06688.JPG,0,0,1,0,0,0,0,258,0.004510254133492708,0.1379097045751634,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06689.JPG,0,0,4,0,0,0,0,350,0.00821599643677473,0.1154681866013072,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06690.JPG,0,0,1,0,0,0,0,241,0.006024456117302179,0.09219843169934641,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06691.JPG,1,0,2,0,0,0,0,111,0.013122450560331345,0.08120621274509804,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06692.JPG,1,7,1,0,0,0,0,152,0.03284217789769173,0.06927986241830066,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06693.JPG,0,0,1,0,0,0,0,11,0.0029564632568508387,0.07390044215686274,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06694.jpg,0,0,2,0,0,0,0,102,0.0029539468232542276,0.12177468137254903,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06695.jpg,0,0,2,0,0,0,0,52,0.0026576179079711437,0.1426324550653595,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06696.png,0,0,1,0,0,0,0,15,0.0032738137524574995,0.029310808520939237,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06697.png,0,2,1,0,0,0,0,234,0.01701752282679081,0.06463786008230452,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06698.png,0,0,1,0,0,0,0,80,0.0042140730656683445,0.06527189542483659,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06699.png,0,4,2,0,0,0,0,145,0.02455848455429077,0.06619671387073349,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06700.png,0,1,1,0,0,0,0,207,0.01645703800022602,0.051160363713386586,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06701.png,0,1,1,0,0,0,0,115,0.01474529318511486,0.05600000302590172,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06702.png,0,0,2,0,0,0,0,15,0.002636250341311097,0.036736580125877515,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06703.jpg,1,0,0,0,0,0,0,51,0.013976692222058773,0.10344465528146743,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06704.jpg,0,0,1,0,0,0,0,519,0.004374389071017504,0.11813974417892158,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06705.jpg,0,3,2,0,0,0,0,199,0.0207289420068264,0.03977823082250733,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06706.jpg,0,0,1,0,0,0,0,42,0.012693467549979687,0.15045251534145568,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06707.jpg,0,0,1,0,0,0,0,135,0.006852087564766407,0.058647920739114706,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06708.jpg,0,0,1,0,0,0,0,21,0.00168691819999367,0.10164609658678286,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06709.jpg,0,0,1,0,0,0,0,205,0.004836421925574541,0.15329589246527756,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06710.jpg,0,3,2,0,0,0,0,73,0.028966698795557022,0.05290744317993664,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06711.jpg,0,0,4,0,0,0,0,96,0.013264683075249195,0.15083785968256072,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06712.jpg,0,2,6,0,2,0,1,398,0.010089004412293434,0.07733649963689179,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06713.jpg,0,0,1,0,0,0,0,105,0.003920285031199455,0.09077366900669732,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06714.png,0,1,2,0,0,0,0,129,0.00570523738861084,0.13721531192655823,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06715.jpg,0,0,1,0,0,0,0,35,0.009960702620446682,0.029251200980392154,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06716.jpg,0,0,1,0,0,0,0,85,0.009136490523815155,0.03471749585806431,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06717.jpg,0,0,2,0,0,0,0,121,0.005830740090459585,0.03783206953589082,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06718.jpg,0,0,1,0,0,0,0,42,0.004301436245441437,0.1669391339869281,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06719.jpg,0,0,1,0,0,0,0,22,0.0018694624304771423,0.214631336238199,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06720.jpg,0,0,1,0,0,0,0,42,0.013637645170092583,0.1087050496773382,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06721.jpg,0,0,1,0,0,0,0,25,0.0023996352683752775,0.12206873638344228,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06722.jpg,0,0,2,0,0,0,0,160,0.00894359964877367,0.13981812611408198,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06723.jpg,0,0,1,0,0,0,0,125,0.008966004475951195,0.04150773590686275,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06724.jpg,0,8,6,0,0,0,0,433,0.023892000317573547,0.12368861740605418,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06725.jpg,0,0,1,0,0,0,0,234,0.011256305500864983,0.26505163854026004,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06726.jpg,0,1,2,0,0,0,0,151,0.011912479996681213,0.15785328274435953,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06727.jpg,0,0,1,0,0,0,0,42,0.006759319454431534,0.27237036149541366,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06728.jpg,0,1,1,0,0,0,0,158,0.0108829066157341,0.18407144607843137,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06729.jpg,0,0,2,0,0,0,0,333,0.004280050750821829,0.06695038166410355,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06730.jpg,0,1,3,0,0,0,0,634,0.009511198848485947,0.07359684340250602,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06731.jpg,1,1,5,0,0,0,0,223,0.011682866141200066,0.18401268777376018,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06732.jpg,0,0,1,0,0,0,0,114,0.006234835833311081,0.13384907244551567,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06733.jpg,0,0,1,0,0,0,0,70,0.010017963126301765,0.037268987181435884,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06734.jpg,0,0,1,0,0,0,0,55,0.006510352715849876,0.09211742647058822,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06735.jpg,0,0,1,0,0,0,0,16,0.009763836860656738,0.06095447762542044,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06736.jpg,0,1,1,0,0,0,0,66,0.01554633118212223,0.10276747896881902,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06737.jpg,0,1,1,0,0,0,0,45,0.01767105795443058,0.03550281172079766,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06738.jpg,0,0,1,0,0,0,0,53,0.006920255720615387,0.13070377632534497,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06739.jpg,0,1,1,0,0,0,0,50,0.025926122441887856,0.10069206245461147,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06740.jpg,0,0,1,0,0,0,0,39,0.003956667147576809,0.1454092892971142,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06741.jpg,0,2,1,0,0,0,0,278,0.014210325665771961,0.23723411241830064,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06742.jpg,0,0,3,0,0,0,0,329,0.006767757702618837,0.09821450524003043,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06743.jpg,2,7,2,0,0,0,0,172,0.03422887623310089,0.10231462300682548,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06744.jpg,0,1,2,0,0,0,0,116,0.011120228096842766,0.16621624856567876,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06745.jpg,0,0,1,0,0,0,0,87,0.012531411834061146,0.13542295166626322,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06746.jpg,0,0,1,0,0,0,0,113,0.010983476415276527,0.01774150328761194,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06747.jpg,0,3,3,0,0,0,0,399,0.016606617718935013,0.10420618464052286,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06748.jpg,0,0,2,0,0,0,0,31,0.010321402922272682,0.07622401759057533,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06749.jpg,2,25,6,0,2,0,0,431,0.04906995967030525,0.33064324871387357,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06750.jpg,4,15,6,0,2,0,0,264,0.05978093668818474,0.2554864771225873,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06751.jpg,0,5,8,0,0,0,0,388,0.01024022325873375,0.08523616915434794,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06752.jpg,0,1,10,0,0,0,0,512,0.007674405351281166,0.08475372713375716,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06753.jpg,0,2,5,0,0,0,0,306,0.014480178244411945,0.054816701712807,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06754.jpg,0,0,6,0,0,0,0,209,0.007052858360111713,0.20950496447674583,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06755.jpg,0,1,6,0,0,0,0,170,0.006783733610063791,0.2696075784403835,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06756.jpg,0,0,1,0,0,0,0,80,0.011030393652617931,0.36992887110491984,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06757.jpg,6,10,8,0,0,0,0,381,0.033858444541692734,0.13486248839135265,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06758.jpg,0,0,1,0,0,0,0,58,0.02009921707212925,0.06636206932317198,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06759.jpg,0,0,7,0,0,0,0,413,0.010976862162351608,0.13871061537000867,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06760.jpg,0,2,2,0,0,0,0,394,0.01551166269928217,0.1696716857698962,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06761.jpg,2,1,7,0,0,0,0,357,0.01049056276679039,0.1565620322632634,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06762.jpg,0,0,9,0,0,0,0,88,0.005094629246741533,0.13523876713771446,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06763.jpg,7,11,4,0,0,0,0,449,0.03491467982530594,0.11412013932770373,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06764.jpg,2,8,5,0,0,0,0,502,0.020108895376324654,0.22072957855424072,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06765.jpg,0,0,6,0,0,0,0,239,0.007938096299767494,0.2555521796731388,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06766.jpg,0,2,4,0,0,0,0,174,0.013189504854381084,0.11774214202282475,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06767.jpg,3,2,0,0,0,0,0,113,0.033874187618494034,0.09880678264144199,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06768.jpg,0,0,4,0,0,0,0,142,0.006097977515310049,0.24362528682534212,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06769.jpg,0,2,5,0,0,0,0,310,0.01841045543551445,0.35032619401520376,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06770.jpg,2,3,2,0,0,0,0,485,0.015561319887638092,0.20357088575176163,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06771.jpg,0,0,7,0,0,0,0,361,0.010650435462594032,0.08438177171096303,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06772.jpg,1,9,1,0,0,0,0,288,0.027648290619254112,0.16998752465376754,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06773.jpg,0,0,14,0,0,0,0,414,0.007226690649986267,0.06259309089589783,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06774.jpg,0,0,13,0,0,0,0,229,0.008049041032791138,0.201731448703342,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06775.jpg,2,7,4,0,0,0,0,112,0.047015897929668427,0.3694726349741285,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06776.jpg,0,0,1,0,0,0,0,224,0.0036869081668555737,0.12623298938889146,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06777.jpg,0,0,2,0,0,0,0,63,0.010561146773397923,0.08170597312999274,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06778.jpg,0,0,1,0,0,0,0,28,0.004131524823606014,0.15767887670116137,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06779.jpg,0,1,2,0,0,0,0,281,0.012490518391132355,0.08224809673394598,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06780.jpg,0,6,3,0,0,0,0,401,0.0199330635368824,0.12261402352941177,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06781.jpg,0,0,3,0,0,0,0,117,0.013794216327369213,0.1833283430515573,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06782.jpg,0,0,6,0,0,0,0,256,0.0072773052379488945,0.20240297992975004,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06783.jpg,0,0,1,0,0,0,0,15,0.0034702951088547707,0.052823086681481106,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06784.jpg,0,0,1,0,0,0,0,115,0.004894453566521406,0.18988347612085726,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06785.jpg,0,0,1,0,0,0,0,202,0.010384741239249706,0.18784719428126928,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06786.png,0,1,4,0,0,0,0,111,0.00957467034459114,0.2674130157271242,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_06787.png,1,7,10,0,0,0,0,608,0.014427498914301395,0.19936506842320262,lowlight,none,0.0
